,COMMENT_ID,AUTHOR,DATE,CONTENT,CLASS
0,0,Black Widow,2014-07-22T15:27:50,i love this so much. AND also I Generate Free Leads on Auto Pilot &amp; You Can  Too! http://www.some.url.seems.spammy.tk,1
1,1,Dracula,2014-07-27T01:57:16,http://my/fake/website/fan-face-off-round-3 Vote for me so I can be on the cover of FACES: HOW TO HAVE A FACE,1
2,2,Frankenstein,2014-07-27T01:57:16,If you don't like this comment I will find you and confront you IRL.,1
3,3,Your Inner Child,2014-07-27T01:57:16,https://www.law.berkeley.edu/article/spinning-around-the-laugh-track/,1
4,4,E. Coli,2014-07-27T01:57:16,https://www.law.berkeley.edu/article/spinning-around-the-laugh-track/,1
5,5,Don Jr's subconscious,2014-07-27T01:57:16,http://sanfranciscocomedycompetition.com/2018-competition/hanna-evensen/,1
6,6,Rick,2014-07-27T01:57:16,http://sanfranciscocomedycompetition.com/2018-competition/hanna-evensen/ no one will notice if I leave this here?,1
7,7,Morty,2014-07-27T01:57:22,http://sanfranciscocomedycompetition.com/2018-competition/hanna-evensen/ if you're reading the test cases...why?,1
8,8,Popeye,2014-07-27T01:57:16,https://pi.ytmnd.com/,1
9,9,Erica,2014-07-27T02:51:43,"""https://pi.ytmnd.com/""",1
10,10,Tim,2014-08-01T12:27:48,Check out my Youtube channel where I make pastries out of sand,1
11,11,Timm,2014-08-01T12:27:48,Check out my Youtube channel where I make pastries out of sand,1
12,12,Tim Tam,2014-08-01T12:27:48,Check out my Youtube channel where I make pastries out of sand,1
13,13,Timmy Jr,2014-08-01T12:27:48,Check out my Youtube channel where I make pastries out of sand,1
14,14,Timothy,2014-08-01T12:27:48,Check out my Youtube channel where I make pastries out of sand,1
15,15,Bernadette,2014-08-01T12:27:48,Check out my Youtube channel where I make pastries out of sand,1
16,16,Sam,2014-08-01T12:27:48,Buy my sand pastries! They are mostly edible,1
17,17,Ari,2014-08-01T12:27:48,Buy my sand pastries! They are mostly edible,1
18,18,Ted,2014-08-01T12:27:48,This is the best music video I ever saw,0
19,25,Ted,2014-08-01T12:27:48,This comment is so relevant to the music video I'm watching,0
20,35,Ted,2014-08-01T12:27:48,I like music,0
21,45,Ted,2014-08-01T12:27:48,This video makes me cry every time,0
22,55,Ted,2014-08-01T12:27:48,This is the best music video I ever saw,0
23,65,Ted,2014-08-01T12:27:48,This is the best music video I ever saw,0
24,66,Tom,2014-08-01T12:27:48,So good,0
25,67,Myra,2014-08-01T12:27:48,Great,0
